trial,wf_score,donchian_lookback,volume_lookback,volume_mult,atr_stop_mult,atr_tp_mult,min_holding_bars,max_holding_bars,trend_sma_period,volatility_min,volatility_max,use_trend_filter,allow_long,allow_short,wf_windows,wf_positive_exp,wf_profitable,wf_mean_exp_r,wf_min_exp_r,wf_mean_pf,wf_min_pf,wf_mean_return_pct,wf_min_return_pct,wf_max_dd_r,wf_total_trades,wf_rank,validation_total_trades,validation_win_rate,validation_profit_factor,validation_sharpe_ratio,validation_sortino_ratio,validation_calmar_ratio,validation_total_return_pct,validation_max_drawdown_pct,validation_max_drawdown_r,validation_avg_drawdown_r,validation_expectancy,validation_expectancy_r,validation_avg_win,validation_avg_loss,validation_avg_win_r,validation_avg_loss_r,validation_avg_r_multiple,validation_payoff_ratio,validation_trades_per_day,validation_avg_holding_bars,validation_max_consecutive_losses,validation_exposure_pct,validation_total_fees,validation_total_slippage
117,-999989,10,50,1.6802277243547796,0.9949078419600728,12.850370004418803,4,240,100,0.0,0.03,True,True,False,,,,,,,,,,,,526,,,,,,,,,,,,,,,,,,,,,,,,
126,-999989,55,100,0.9973699160043105,1.3422347571244502,10.621244725281507,4,360,400,0.001,0.05,True,True,False,,,,,,,,,,,,527,,,,,,,,,,,,,,,,,,,,,,,,
159,-999989,160,75,1.128889031118418,1.4460452149252214,9.534375668140612,4,36,150,0.003,0.05,True,True,False,,,,,,,,,,,,528,,,,,,,,,,,,,,,,,,,,,,,,
161,-999989,160,50,3.1635225674643253,1.2063468348823945,13.58278998894917,4,168,300,0.002,0.12,True,True,True,,,,,,,,,,,,529,,,,,,,,,,,,,,,,,,,,,,,,
181,-999989,160,5,1.4194973841646372,2.0039569059286846,13.405782362885512,1,24,50,0.003,0.04,True,True,True,,,,,,,,,,,,530,,,,,,,,,,,,,,,,,,,,,,,,
219,-999989,8,100,2.438001067738833,1.60591420543632,10.812761020902403,4,168,150,0.001,0.04,False,True,False,,,,,,,,,,,,531,,,,,,,,,,,,,,,,,,,,,,,,
237,-999989,80,200,2.373805292911762,2.146433733631378,5.635736839423025,5,24,400,0.002,0.08,True,True,False,,,,,,,,,,,,532,,,,,,,,,,,,,,,,,,,,,,,,
296,-999989,120,75,2.5008901149230796,2.1734931109620597,8.584348592251235,4,120,300,0.0005,0.05,True,True,True,,,,,,,,,,,,533,,,,,,,,,,,,,,,,,,,,,,,,
310,-999989,12,50,2.507538332205237,1.1009096137993684,13.857940849121047,3,72,400,0.001,0.04,True,True,True,,,,,,,,,,,,534,,,,,,,,,,,,,,,,,,,,,,,,
336,-999989,80,14,0.6019687101376039,1.4529701448339876,9.27295995824539,6,48,400,0.003,0.05,True,True,False,,,,,,,,,,,,535,,,,,,,,,,,,,,,,,,,,,,,,
354,-999989,10,20,3.118530289672711,1.4078844001655157,5.388542148882018,2,72,150,0.0,0.12,True,True,False,,,,,,,,,,,,536,,,,,,,,,,,,,,,,,,,,,,,,
363,-999989,16,100,0.9184619601111239,1.0664273014787105,11.040420354036293,1,120,150,0.001,0.03,True,True,False,,,,,,,,,,,,537,,,,,,,,,,,,,,,,,,,,,,,,
410,-999989,55,200,1.483580743239053,3.1675945971661266,12.330128774879622,5,24,300,0.003,0.05,False,True,False,,,,,,,,,,,,538,,,,,,,,,,,,,,,,,,,,,,,,
437,-999989,8,75,2.166648055715627,3.2755583065764613,4.900701351731137,2,120,100,0.003,0.04,True,True,False,,,,,,,,,,,,539,,,,,,,,,,,,,,,,,,,,,,,,
445,-999989,20,20,2.0542394645381954,3.4476807739549704,3.651282435610387,3,72,100,0.003,0.03,True,True,False,,,,,,,,,,,,540,,,,,,,,,,,,,,,,,,,,,,,,
505,-999989,20,200,3.150041901999936,2.0726962633891053,7.017146572902496,1,168,400,0.003,0.2,True,True,False,,,,,,,,,,,,541,,,,,,,,,,,,,,,,,,,,,,,,
521,-999989,16,10,1.711973778164291,2.556029099736153,13.422059420095334,4,240,300,0.003,0.03,True,True,True,,,,,,,,,,,,542,,,,,,,,,,,,,,,,,,,,,,,,
537,-999989,160,150,1.0319703221851668,1.606438935941875,10.659571615403019,6,72,150,0.001,0.05,True,True,False,,,,,,,,,,,,543,,,,,,,,,,,,,,,,,,,,,,,,
556,-999989,40,10,0.5343744844937806,2.117037774517664,4.499630742466483,6,36,600,0.003,0.04,True,False,True,,,,,,,,,,,,544,,,,,,,,,,,,,,,,,,,,,,,,
578,-999989,40,14,1.3023959039980721,2.8766803239482948,7.4452899755347675,2,120,200,0.0005,0.04,True,True,False,,,,,,,,,,,,545,,,,,,,,,,,,,,,,,,,,,,,,
602,-999989,40,50,3.100232254957284,0.7649102496551864,8.142896815221128,1,120,50,0.001,0.12,False,True,False,,,,,,,,,,,,546,,,,,,,,,,,,,,,,,,,,,,,,
712,-999989,12,20,2.3422105036488707,2.723666753977647,11.547220501822808,6,24,400,0.003,0.05,True,True,False,,,,,,,,,,,,547,,,,,,,,,,,,,,,,,,,,,,,,
776,-999989,80,30,0.8221256429442985,1.7115690720971664,10.95847785226786,5,24,150,0.001,0.04,True,True,False,,,,,,,,,,,,548,,,,,,,,,,,,,,,,,,,,,,,,
787,-999989,10,30,2.431367335190757,2.909020728141065,11.835137856157404,4,72,400,0.0,0.04,False,True,False,,,,,,,,,,,,549,,,,,,,,,,,,,,,,,,,,,,,,
6,-999990,160,10,2.2684196623462416,3.1331101186747237,9.0656771200654,1,24,300,0.003,0.2,True,True,False,,,,,,,,,,,,550,,,,,,,,,,,,,,,,,,,,,,,,
104,-999990,16,75,1.790666144440643,1.7910038351418218,6.283341928151532,5,72,100,0.003,0.03,True,True,False,,,,,,,,,,,,551,,,,,,,,,,,,,,,,,,,,,,,,
113,-999990,160,20,1.1286762805761705,2.118772423025165,9.13629701357646,5,120,400,0.001,0.05,False,True,False,,,,,,,,,,,,552,,,,,,,,,,,,,,,,,,,,,,,,
145,-999990,12,20,3.144193962075547,3.1431957021543444,2.5514199502288353,4,24,400,0.002,0.05,True,True,True,,,,,,,,,,,,553,,,,,,,,,,,,,,,,,,,,,,,,
154,-999990,120,150,3.1933146811945936,1.1035646239644668,12.744715895244447,1,240,300,0.002,0.08,True,True,True,,,,,,,,,,,,554,,,,,,,,,,,,,,,,,,,,,,,,
216,-999990,20,200,3.0263045660455146,1.056506040045471,1.5505332560501823,5,24,300,0.003,0.12,True,True,False,,,,,,,,,,,,555,,,,,,,,,,,,,,,,,,,,,,,,
218,-999990,24,10,1.8785924975852102,2.636392798207644,11.619298094574326,4,240,400,0.0005,0.05,True,True,False,,,,,,,,,,,,556,,,,,,,,,,,,,,,,,,,,,,,,
221,-999990,40,20,3.106225678261712,3.0564504305839657,1.5770152541940154,6,240,600,0.001,0.04,False,True,True,,,,,,,,,,,,557,,,,,,,,,,,,,,,,,,,,,,,,
234,-999990,8,50,2.2019590570241325,3.2521073328956183,2.7630534484947593,3,168,200,0.002,0.04,True,True,False,,,,,,,,,,,,558,,,,,,,,,,,,,,,,,,,,,,,,
236,-999990,160,14,1.6694435694825385,2.529176522043592,4.990468239003433,6,48,150,0.003,0.04,True,True,True,,,,,,,,,,,,559,,,,,,,,,,,,,,,,,,,,,,,,
317,-999990,55,20,2.0407573143829154,1.5457459442669537,10.456978582748402,5,120,100,0.003,0.05,False,True,False,,,,,,,,,,,,560,,,,,,,,,,,,,,,,,,,,,,,,
364,-999990,80,20,2.647559238146548,2.865582933482261,2.6586611703109426,6,120,600,0.002,0.05,True,True,True,,,,,,,,,,,,561,,,,,,,,,,,,,,,,,,,,,,,,
387,-999990,160,100,2.03295526507414,1.3271339423490187,6.377555555137038,3,72,150,0.0,0.04,True,True,True,,,,,,,,,,,,562,,,,,,,,,,,,,,,,,,,,,,,,
498,-999990,40,10,2.8402066179266443,1.9373722655606223,9.865744360778473,4,360,150,0.001,0.08,True,True,False,,,,,,,,,,,,563,,,,,,,,,,,,,,,,,,,,,,,,
588,-999990,40,200,3.0393411018987577,2.343332792212819,12.680617629823693,1,24,100,0.0,0.2,True,True,False,,,,,,,,,,,,564,,,,,,,,,,,,,,,,,,,,,,,,
653,-999990,80,14,3.0598793169955614,1.7549213420993164,13.501807117151657,4,24,200,0.0005,0.05,False,True,True,,,,,,,,,,,,565,,,,,,,,,,,,,,,,,,,,,,,,
664,-999990,30,50,3.178777293124738,2.983056810388599,5.776247019905114,1,168,50,0.0005,0.12,False,True,False,,,,,,,,,,,,566,,,,,,,,,,,,,,,,,,,,,,,,
767,-999990,10,75,0.8583320560130614,3.0452751081201006,3.790505411459148,2,360,600,0.002,0.03,True,True,False,,,,,,,,,,,,567,,,,,,,,,,,,,,,,,,,,,,,,
25,-999991,55,20,2.159124801860112,1.8928083397300444,4.289872351851157,6,36,200,0.0,0.05,True,True,False,,,,,,,,,,,,568,,,,,,,,,,,,,,,,,,,,,,,,
37,-999991,80,75,0.845969561217396,2.374854846959669,8.084764274197088,5,36,100,0.0005,0.03,True,True,True,,,,,,,,,,,,569,,,,,,,,,,,,,,,,,,,,,,,,
49,-999991,10,100,3.1727857139167384,1.533286438247628,3.1965093378124907,6,240,100,0.002,0.08,True,True,False,,,,,,,,,,,,570,,,,,,,,,,,,,,,,,,,,,,,,
107,-999991,12,20,2.0122042011102237,2.120749825775208,1.792453475521022,6,36,150,0.0005,0.03,True,True,False,,,,,,,,,,,,571,,,,,,,,,,,,,,,,,,,,,,,,
142,-999991,16,20,3.14404765090298,2.20418750925563,12.949901627962872,2,48,400,0.0005,0.04,True,True,True,,,,,,,,,,,,572,,,,,,,,,,,,,,,,,,,,,,,,
162,-999991,120,200,1.1082922669356507,3.07792476535209,7.283043052880073,4,36,400,0.002,0.05,True,True,False,,,,,,,,,,,,573,,,,,,,,,,,,,,,,,,,,,,,,
301,-999991,16,150,2.5304962108912954,3.408704890902129,11.941267784881306,6,360,50,0.0005,0.05,True,True,False,,,,,,,,,,,,574,,,,,,,,,,,,,,,,,,,,,,,,
324,-999991,120,14,2.2184712980191628,1.6176035757306544,8.55540604346859,1,240,100,0.0,0.08,True,True,False,,,,,,,,,,,,575,,,,,,,,,,,,,,,,,,,,,,,,
349,-999991,80,100,1.4604025375856808,0.5821854398924303,3.9035803381627403,6,24,600,0.0005,0.05,True,True,False,,,,,,,,,,,,576,,,,,,,,,,,,,,,,,,,,,,,,
390,-999991,40,100,2.0823127557840624,3.4865731762228043,5.143087596406216,6,72,200,0.002,0.04,True,True,False,,,,,,,,,,,,577,,,,,,,,,,,,,,,,,,,,,,,,
460,-999991,55,50,0.673191868899619,1.8455912040043034,13.813841145700476,1,36,300,0.0005,0.04,True,True,False,,,,,,,,,,,,578,,,,,,,,,,,,,,,,,,,,,,,,
502,-999991,30,50,1.396443597984276,0.6538872762315072,12.349349649284331,3,360,150,0.0,0.04,True,False,True,,,,,,,,,,,,579,,,,,,,,,,,,,,,,,,,,,,,,
548,-999991,8,20,2.2603878616946567,2.248950384982593,6.739538995974778,2,96,100,0.001,0.03,True,True,False,,,,,,,,,,,,580,,,,,,,,,,,,,,,,,,,,,,,,
550,-999991,160,20,2.5216422460568206,2.1216431385127246,6.330569649531609,1,36,150,0.0,0.12,True,True,False,,,,,,,,,,,,581,,,,,,,,,,,,,,,,,,,,,,,,
565,-999991,24,100,2.4759472902206547,3.41063870801607,7.312057183394584,6,24,50,0.002,0.04,True,True,False,,,,,,,,,,,,582,,,,,,,,,,,,,,,,,,,,,,,,
615,-999991,12,14,2.937471113596529,0.7812305341855047,5.26735672059479,4,24,100,0.0005,0.08,False,True,False,,,,,,,,,,,,583,,,,,,,,,,,,,,,,,,,,,,,,
631,-999991,20,20,2.7893791824932346,0.5836813131356778,13.165644714810401,5,48,400,0.0,0.04,True,True,True,,,,,,,,,,,,584,,,,,,,,,,,,,,,,,,,,,,,,
703,-999991,30,100,2.1924573976676833,3.25424850737546,12.2053869092644,4,240,400,0.002,0.05,True,True,False,,,,,,,,,,,,585,,,,,,,,,,,,,,,,,,,,,,,,
725,-999991,160,50,2.2387627570746385,3.086463149452288,10.958948665973614,6,36,50,0.0,0.04,False,True,True,,,,,,,,,,,,586,,,,,,,,,,,,,,,,,,,,,,,,
769,-999991,55,100,2.8014061217820667,3.164301346794422,1.533964149575774,6,72,300,0.003,0.04,True,True,True,,,,,,,,,,,,587,,,,,,,,,,,,,,,,,,,,,,,,
796,-999991,24,100,2.948641976983667,1.1252987753214114,2.2843647570897767,4,168,100,0.001,0.04,False,True,True,,,,,,,,,,,,588,,,,,,,,,,,,,,,,,,,,,,,,
21,-999992,10,10,2.43302230458864,2.035923623492983,2.2371433317191896,5,120,300,0.0,0.05,True,False,True,,,,,,,,,,,,589,,,,,,,,,,,,,,,,,,,,,,,,
85,-999992,120,75,2.5867322853844597,1.937582807126656,13.822916495055791,3,120,300,0.003,0.08,True,True,False,,,,,,,,,,,,590,,,,,,,,,,,,,,,,,,,,,,,,
193,-999992,80,150,2.7143601043421546,3.437209907018605,11.32963374865367,6,240,400,0.003,0.08,False,True,False,,,,,,,,,,,,591,,,,,,,,,,,,,,,,,,,,,,,,
206,-999992,24,150,0.5618319349202885,2.4643198916267157,1.5138296683768178,5,96,300,0.002,0.03,True,True,False,,,,,,,,,,,,592,,,,,,,,,,,,,,,,,,,,,,,,
251,-999992,120,75,3.1237434517582163,2.9015370392180433,4.007628252887145,3,48,100,0.0,0.12,True,True,False,,,,,,,,,,,,593,,,,,,,,,,,,,,,,,,,,,,,,
293,-999992,20,75,2.8155347109082056,3.178717886216983,8.321572792480152,5,168,100,0.0,0.05,True,True,False,,,,,,,,,,,,594,,,,,,,,,,,,,,,,,,,,,,,,
403,-999992,24,100,3.0355990005073825,2.032800651255076,9.886103426598424,4,360,200,0.0005,0.04,True,True,True,,,,,,,,,,,,595,,,,,,,,,,,,,,,,,,,,,,,,
419,-999992,12,14,2.9725482118400284,0.7600217951143273,4.294856686285983,2,120,400,0.003,0.2,True,True,False,,,,,,,,,,,,596,,,,,,,,,,,,,,,,,,,,,,,,
512,-999992,20,200,0.5910592772973057,1.140220525488511,9.283339973384335,5,24,600,0.002,0.03,True,True,False,,,,,,,,,,,,597,,,,,,,,,,,,,,,,,,,,,,,,
518,-999992,30,75,2.9438022352065776,2.6269906853895004,12.355267937826337,4,72,150,0.003,0.05,True,True,False,,,,,,,,,,,,598,,,,,,,,,,,,,,,,,,,,,,,,
544,-999992,55,10,2.797002727263589,3.4716265072034522,9.03508769870691,3,24,100,0.0005,0.04,True,True,True,,,,,,,,,,,,599,,,,,,,,,,,,,,,,,,,,,,,,
547,-999992,80,20,3.1459032928148107,3.1674511191776578,4.699459058615998,1,36,150,0.003,0.04,True,True,True,,,,,,,,,,,,600,,,,,,,,,,,,,,,,,,,,,,,,
558,-999992,80,75,2.431388143333478,1.8899997714545342,11.686796011720855,3,48,150,0.003,0.04,False,True,True,,,,,,,,,,,,601,,,,,,,,,,,,,,,,,,,,,,,,
591,-999992,120,150,1.4658035638352969,1.8200125237562013,2.2222550406965453,1,24,600,0.0,0.04,True,True,True,,,,,,,,,,,,602,,,,,,,,,,,,,,,,,,,,,,,,
633,-999992,10,150,2.671986005956135,2.0486372434809805,4.2464432368561535,1,240,300,0.002,0.05,True,True,False,,,,,,,,,,,,603,,,,,,,,,,,,,,,,,,,,,,,,
639,-999992,160,100,3.183277308073425,2.908811122932672,1.7974127374664612,6,360,50,0.001,0.12,False,True,False,,,,,,,,,,,,604,,,,,,,,,,,,,,,,,,,,,,,,
710,-999992,10,5,2.6354428258030587,0.5408545381127138,3.8214785675778766,6,48,150,0.002,0.08,True,True,True,,,,,,,,,,,,605,,,,,,,,,,,,,,,,,,,,,,,,
722,-999992,10,14,1.6667023143082662,1.7065122662593901,6.0171209583682845,1,96,300,0.002,0.03,True,True,False,,,,,,,,,,,,606,,,,,,,,,,,,,,,,,,,,,,,,
736,-999992,120,150,2.8171495164165012,2.103184865903866,10.991423735687446,3,36,200,0.001,0.05,False,True,True,,,,,,,,,,,,607,,,,,,,,,,,,,,,,,,,,,,,,
752,-999992,8,75,3.0465691370791412,3.0278131950905545,4.761748484593273,6,48,200,0.001,0.05,False,True,False,,,,,,,,,,,,608,,,,,,,,,,,,,,,,,,,,,,,,
795,-999992,24,5,1.969267856628814,2.7179905901876387,11.909390313593235,5,120,200,0.0,0.05,True,True,False,,,,,,,,,,,,609,,,,,,,,,,,,,,,,,,,,,,,,
1,-999993,120,75,2.131413193921977,3.256883034536173,8.547478667658009,3,36,200,0.0005,0.05,False,True,False,,,,,,,,,,,,610,,,,,,,,,,,,,,,,,,,,,,,,
2,-999993,55,150,3.063420214676194,0.7405097713234465,7.097902695441162,4,360,100,0.002,0.08,True,True,False,,,,,,,,,,,,611,,,,,,,,,,,,,,,,,,,,,,,,
24,-999993,8,150,1.6394381460020502,3.4314315889891343,2.929460625558289,5,360,600,0.001,0.03,True,True,False,,,,,,,,,,,,612,,,,,,,,,,,,,,,,,,,,,,,,
58,-999993,120,20,1.1389543977783556,2.1182281769392803,10.833299800907323,2,360,150,0.0,0.04,True,True,False,,,,,,,,,,,,613,,,,,,,,,,,,,,,,,,,,,,,,
69,-999993,55,150,1.4836789075237975,2.3245095663749287,8.030719638178349,5,120,600,0.002,0.05,True,True,False,,,,,,,,,,,,614,,,,,,,,,,,,,,,,,,,,,,,,
70,-999993,160,75,1.6104334936300937,1.2700285953444403,8.426145364712976,3,240,200,0.001,0.05,True,True,False,,,,,,,,,,,,615,,,,,,,,,,,,,,,,,,,,,,,,
102,-999993,120,200,0.6823956798220893,1.259459892978371,10.158280036722108,6,24,300,0.0,0.04,True,True,False,,,,,,,,,,,,616,,,,,,,,,,,,,,,,,,,,,,,,
125,-999993,20,10,2.76832918099187,1.0395577203501654,5.878364192982738,5,168,600,0.003,0.05,False,True,False,,,,,,,,,,,,617,,,,,,,,,,,,,,,,,,,,,,,,
143,-999993,12,10,2.6648347280831275,1.5895656101248532,10.900044137219547,3,72,150,0.0005,0.05,True,True,False,,,,,,,,,,,,618,,,,,,,,,,,,,,,,,,,,,,,,
172,-999993,10,50,3.173189243478116,3.459181091341724,8.813061265189729,3,48,400,0.002,0.04,True,True,True,,,,,,,,,,,,619,,,,,,,,,,,,,,,,,,,,,,,,
209,-999993,120,75,2.89429026224297,1.8781903231514718,7.161489925226418,5,36,600,0.0005,0.05,True,True,True,,,,,,,,,,,,620,,,,,,,,,,,,,,,,,,,,,,,,
223,-999993,10,75,2.2787743159538363,1.1787147642438236,9.633887238293303,6,36,200,0.001,0.03,True,True,True,,,,,,,,,,,,621,,,,,,,,,,,,,,,,,,,,,,,,
229,-999993,160,50,3.040215552190153,3.390284159113773,5.556875514290577,1,96,100,0.001,0.2,True,True,False,,,,,,,,,,,,622,,,,,,,,,,,,,,,,,,,,,,,,
303,-999993,120,30,2.6442432955479758,0.5980430214446922,5.8922439925814905,3,360,50,0.003,0.08,True,True,False,,,,,,,,,,,,623,,,,,,,,,,,,,,,,,,,,,,,,
379,-999993,80,50,1.1542671450501392,0.9738834000612129,11.899993098590452,6,48,400,0.002,0.04,True,True,False,,,,,,,,,,,,624,,,,,,,,,,,,,,,,,,,,,,,,
408,-999993,160,5,1.2862366684856872,3.293578933146223,8.114355129605014,5,48,600,0.002,0.05,True,True,False,,,,,,,,,,,,625,,,,,,,,,,,,,,,,,,,,,,,,
417,-999993,40,100,1.0662970148456667,1.5711805132054324,13.293085468917681,2,168,100,0.001,0.03,True,True,False,,,,,,,,,,,,626,,,,,,,,,,,,,,,,,,,,,,,,
442,-999993,120,20,2.519823680558047,3.125860281894734,3.732250077869123,5,48,300,0.001,0.08,True,True,False,,,,,,,,,,,,627,,,,,,,,,,,,,,,,,,,,,,,,
467,-999993,55,10,3.093182682402168,0.9916067899275021,7.586293747316154,4,36,400,0.002,0.12,False,True,False,,,,,,,,,,,,628,,,,,,,,,,,,,,,,,,,,,,,,
533,-999993,160,100,1.271657266049578,3.051038522308489,2.7646096122001,6,360,400,0.002,0.04,True,True,False,,,,,,,,,,,,629,,,,,,,,,,,,,,,,,,,,,,,,
559,-999993,55,50,2.643698896056478,3.0300016847898794,12.384252002030124,2,360,50,0.0,0.05,False,True,False,,,,,,,,,,,,630,,,,,,,,,,,,,,,,,,,,,,,,
561,-999993,16,200,2.627302443476643,2.447725288833202,2.8956387271996067,2,36,200,0.001,0.04,False,True,False,,,,,,,,,,,,631,,,,,,,,,,,,,,,,,,,,,,,,
562,-999993,120,150,0.659914799278862,3.2021608950349725,3.1726547084530266,5,168,600,0.002,0.04,True,True,False,,,,,,,,,,,,632,,,,,,,,,,,,,,,,,,,,,,,,
656,-999993,20,14,2.5216283301255515,3.376841982068832,10.491076707260543,5,360,300,0.003,0.05,True,True,False,,,,,,,,,,,,633,,,,,,,,,,,,,,,,,,,,,,,,
761,-999993,24,75,2.784811888787197,1.345096690754509,6.390522082877922,6,240,200,0.002,0.04,False,True,False,,,,,,,,,,,,634,,,,,,,,,,,,,,,,,,,,,,,,
4,-999994,80,20,2.623681608788518,2.7093611611023967,10.990494245368001,3,24,50,0.001,0.04,True,False,True,,,,,,,,,,,,635,,,,,,,,,,,,,,,,,,,,,,,,
28,-999994,40,100,1.8581358384988116,2.732639977430744,8.849987658886018,1,24,150,0.003,0.03,False,True,False,,,,,,,,,,,,636,,,,,,,,,,,,,,,,,,,,,,,,
50,-999994,160,100,1.0800699738857256,1.8198763644941147,9.534178512580665,1,96,600,0.003,0.04,True,True,False,,,,,,,,,,,,637,,,,,,,,,,,,,,,,,,,,,,,,
55,-999994,8,150,2.283278585606173,2.9171743649599735,8.900726667920386,6,120,100,0.0005,0.04,True,False,True,,,,,,,,,,,,638,,,,,,,,,,,,,,,,,,,,,,,,
68,-999994,10,14,3.1464020373650854,1.0573030782437831,11.71603569029146,1,168,200,0.002,0.08,True,True,False,,,,,,,,,,,,639,,,,,,,,,,,,,,,,,,,,,,,,
106,-999994,8,150,2.0347562913062007,1.2564335035219676,7.088579518691194,1,24,150,0.002,0.03,True,True,False,,,,,,,,,,,,640,,,,,,,,,,,,,,,,,,,,,,,,
155,-999994,8,20,3.1004957535755855,1.267927901572818,11.353494335382361,4,360,600,0.0005,0.04,False,True,False,,,,,,,,,,,,641,,,,,,,,,,,,,,,,,,,,,,,,
156,-999994,120,20,0.7565263925842982,1.1474372525060745,7.340664075258867,2,24,200,0.003,0.03,True,True,True,,,,,,,,,,,,642,,,,,,,,,,,,,,,,,,,,,,,,
166,-999994,80,30,1.5679751679719947,2.3928840487011516,13.687091006456098,2,72,600,0.0005,0.04,False,False,True,,,,,,,,,,,,643,,,,,,,,,,,,,,,,,,,,,,,,
171,-999994,120,10,0.9299903811775095,3.1208446273395114,12.435474537018214,6,240,600,0.003,0.04,True,True,False,,,,,,,,,,,,644,,,,,,,,,,,,,,,,,,,,,,,,
257,-999994,160,10,2.548805144406973,2.957149189449971,11.24841477362172,5,240,200,0.003,0.12,True,True,False,,,,,,,,,,,,645,,,,,,,,,,,,,,,,,,,,,,,,
263,-999994,16,5,2.2500810527857444,1.1873319664010085,3.1874499827117266,2,36,600,0.0005,0.05,True,False,True,,,,,,,,,,,,646,,,,,,,,,,,,,,,,,,,,,,,,
275,-999994,8,30,3.180306664723268,1.29334678886732,11.877587247963023,1,36,50,0.0005,0.04,False,True,False,,,,,,,,,,,,647,,,,,,,,,,,,,,,,,,,,,,,,
332,-999994,30,5,1.4029952104289694,0.5018304641073918,5.145184147523165,6,24,300,0.0005,0.03,True,True,True,,,,,,,,,,,,648,,,,,,,,,,,,,,,,,,,,,,,,
351,-999994,160,100,2.6699195743676665,1.187699674804986,7.662374011237258,2,120,300,0.002,0.04,False,True,True,,,,,,,,,,,,649,,,,,,,,,,,,,,,,,,,,,,,,
375,-999994,20,30,2.9205565622393266,2.381208493149384,2.981927336162417,6,24,200,0.003,0.05,True,True,False,,,,,,,,,,,,650,,,,,,,,,,,,,,,,,,,,,,,,
413,-999994,120,75,2.336939197021668,2.7616368356533427,13.037217140528949,2,360,300,0.002,0.05,True,True,False,,,,,,,,,,,,651,,,,,,,,,,,,,,,,,,,,,,,,
414,-999994,16,100,2.725073593824327,3.137899720708001,1.5893526316774071,1,36,600,0.0005,0.04,True,True,False,,,,,,,,,,,,652,,,,,,,,,,,,,,,,,,,,,,,,
480,-999994,80,5,2.7013271183102887,2.0970846474543547,2.9062966627767097,3,360,50,0.003,0.2,False,True,True,,,,,,,,,,,,653,,,,,,,,,,,,,,,,,,,,,,,,
500,-999994,40,100,1.3127851852657006,2.583252165765436,8.902804383199548,1,48,200,0.001,0.03,True,True,True,,,,,,,,,,,,654,,,,,,,,,,,,,,,,,,,,,,,,
508,-999994,20,14,3.1769343754130523,1.4333872551489177,6.059708947331006,1,96,600,0.0,0.04,True,True,True,,,,,,,,,,,,655,,,,,,,,,,,,,,,,,,,,,,,,
519,-999994,8,20,2.990545057380884,0.7394780181822166,10.493055490174394,1,24,100,0.0005,0.04,True,False,True,,,,,,,,,,,,656,,,,,,,,,,,,,,,,,,,,,,,,
542,-999994,24,50,2.994836511497512,3.3759561162742173,3.791587368786188,6,168,100,0.002,0.05,True,True,False,,,,,,,,,,,,657,,,,,,,,,,,,,,,,,,,,,,,,
594,-999994,24,14,1.4716762143036473,2.117728993705775,13.875027798349217,6,96,600,0.001,0.03,True,False,True,,,,,,,,,,,,658,,,,,,,,,,,,,,,,,,,,,,,,
637,-999994,20,150,1.7721821325497051,3.371967218375609,5.698906807038654,1,48,400,0.0,0.03,True,True,True,,,,,,,,,,,,659,,,,,,,,,,,,,,,,,,,,,,,,
680,-999994,120,30,1.2765377884276707,1.0641896830545536,12.806314971898935,6,24,100,0.001,0.03,False,True,True,,,,,,,,,,,,660,,,,,,,,,,,,,,,,,,,,,,,,
681,-999994,160,200,0.6099978752032367,2.626874702643617,8.297217560265985,6,168,200,0.0,0.04,True,True,False,,,,,,,,,,,,661,,,,,,,,,,,,,,,,,,,,,,,,
713,-999994,12,20,1.3624524263980067,3.354659743391938,9.61817921693854,1,240,300,0.0005,0.03,True,True,False,,,,,,,,,,,,662,,,,,,,,,,,,,,,,,,,,,,,,
30,-999995,24,200,2.9108229464722513,2.7844923716185166,10.183827710923483,6,72,50,0.001,0.04,False,True,False,,,,,,,,,,,,663,,,,,,,,,,,,,,,,,,,,,,,,
100,-999995,12,20,2.31945602402565,0.8383809647298922,10.015712063807909,1,48,600,0.002,0.03,True,True,False,,,,,,,,,,,,664,,,,,,,,,,,,,,,,,,,,,,,,
124,-999995,24,75,2.9416359378876353,2.4503339319929367,6.309836804809386,3,48,100,0.0,0.04,True,False,True,,,,,,,,,,,,665,,,,,,,,,,,,,,,,,,,,,,,,
144,-999995,30,200,1.9460044058346007,1.180934725512132,5.4429874064023736,2,120,300,0.003,0.04,True,True,False,,,,,,,,,,,,666,,,,,,,,,,,,,,,,,,,,,,,,
198,-999995,160,150,2.9799784949588317,1.043966860635416,2.265017385540957,6,120,50,0.0005,0.08,True,True,False,,,,,,,,,,,,667,,,,,,,,,,,,,,,,,,,,,,,,
201,-999995,80,200,2.696122830308211,0.5730625837158486,12.44806594640494,4,120,600,0.002,0.08,True,True,False,,,,,,,,,,,,668,,,,,,,,,,,,,,,,,,,,,,,,
314,-999995,10,14,2.960114342002172,2.278435061216989,7.845935424027205,6,120,600,0.002,0.08,True,True,False,,,,,,,,,,,,669,,,,,,,,,,,,,,,,,,,,,,,,
340,-999995,160,50,1.6218231174964257,2.7848101811718164,8.4239050402205,1,24,100,0.002,0.03,True,True,True,,,,,,,,,,,,670,,,,,,,,,,,,,,,,,,,,,,,,
345,-999995,20,75,2.9514576281129927,0.9970366110964257,5.3478779014150755,4,24,600,0.0005,0.05,True,True,False,,,,,,,,,,,,671,,,,,,,,,,,,,,,,,,,,,,,,
