candidate,family,source_rank,source_run,symbol,timeframe,train_expectancy_r,train_max_drawdown_r,train_profit_factor,train_score,train_total_trades,train_win_rate,window
partial_highwin_ETHUSDT_1h_20260608_232410#r110,trend_bb_reversion,110,partial_highwin_ETHUSDT_1h_20260608_232410,ETHUSDT,1h,-0.10168925947648041,8.608241541995337,0.5415650830443179,-26.467025906648566,63,0.7777777777777778,5
partial_highwin_ETHUSDT_1h_20260608_232410#r189,range_bb_reversion,189,partial_highwin_ETHUSDT_1h_20260608_232410,ETHUSDT,1h,-0.04216538888747953,7.973181323605295,0.6898202999046211,-20.022859178984962,166,0.6204819277108434,5
partial_highwin_ETHUSDT_1h_20260608_232410#r188,range_bb_reversion,188,partial_highwin_ETHUSDT_1h_20260608_232410,ETHUSDT,1h,-0.14658825500173156,7.63565503605038,0.43227435921486,-999962,38,0.7368421052631579,5
partial_highwin_ETHUSDT_1h_20260608_232410#r57,trend_state_tp,57,partial_highwin_ETHUSDT_1h_20260608_232410,ETHUSDT,1h,0.009598848347401412,11.098716687981122,1.0096696967187864,-25.082216888307993,134,0.4626865671641791,5
partial_highwin_ETHUSDT_1h_20260608_232410#r112,trend_state_tp,112,partial_highwin_ETHUSDT_1h_20260608_232410,ETHUSDT,1h,-0.019591465180169753,6.13496768753633,0.8433295139368892,-32.80480882876543,176,0.375,5
partial_highwin_ETHUSDT_1h_20260608_232410#r160,range_bb_reversion,160,partial_highwin_ETHUSDT_1h_20260608_232410,ETHUSDT,1h,-0.14214503902399475,5.124026341975964,0.3532522697333878,-999965,35,0.6,5
partial_highwin_ETHUSDT_1h_20260608_232410#r192,range_bb_reversion,192,partial_highwin_ETHUSDT_1h_20260608_232410,ETHUSDT,1h,-0.20065584158674665,7.491794916645474,0.5045839247155435,-999973,27,0.5555555555555556,5
partial_highwin_ETHUSDT_1h_20260608_232410#r124,range_bb_reversion,124,partial_highwin_ETHUSDT_1h_20260608_232410,ETHUSDT,1h,-0.008489180704373954,3.2404045853337706,0.9499133561555887,3.5278669641184592,52,0.6153846153846154,5
partial_highwin_ETHUSDT_1h_20260608_232410#r59,range_bb_reversion,59,partial_highwin_ETHUSDT_1h_20260608_232410,ETHUSDT,1h,-0.10091222656882264,7.540453736321191,0.7275066107123199,-36.069976040784056,56,0.5892857142857143,5
partial_highwin_ETHUSDT_1h_20260608_232410#r49,trend_state_tp,49,partial_highwin_ETHUSDT_1h_20260608_232410,ETHUSDT,1h,-0.07314103415997239,10.946306297375578,0.7708530452535217,-28.052702544358105,85,0.5882352941176471,5
partial_highwin_ETHUSDT_1h_20260608_232410#r169,channel_reclaim,169,partial_highwin_ETHUSDT_1h_20260608_232410,ETHUSDT,1h,-0.06363921906599536,14.074569446802194,0.7729059905775929,-32.621488349997264,183,0.6721311475409836,5
partial_highwin_ETHUSDT_1h_20260608_232410#r74,range_bb_reversion,74,partial_highwin_ETHUSDT_1h_20260608_232410,ETHUSDT,1h,-0.028746253021555777,4.731215568609274,0.8889362458908314,-999966,34,0.6764705882352942,5
partial_highwin_ETHUSDT_1h_20260608_232410#r83,channel_reclaim,83,partial_highwin_ETHUSDT_1h_20260608_232410,ETHUSDT,1h,-0.044637192573555654,4.412055433368961,0.7741645586657032,-12.019582153274044,59,0.6101694915254238,5
partial_highwin_SOLUSDT_1h_20260608_232410#r20,trend_state_tp,20,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.06932390882445759,0.8609838146207404,1.7784465491562902,-999990,10,0.7,5
partial_highwin_SOLUSDT_1h_20260608_232410#r6,trend_bb_reversion,6,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.3396435325358575,1.9629533961656023,3.034392772561823,211.24532486875384,87,0.8045977011494253,5
partial_highwin_SOLUSDT_1h_20260608_232410#r1,trend_state_tp,1,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.15237404707711144,1.2641449518751031,2.5197739350941353,155.38947211221804,200,0.64,5
partial_highwin_SOLUSDT_1h_20260608_232410#r10,range_bb_reversion,10,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.18781989009949826,3.250531988671849,2.081543005691856,143.87181593781642,197,0.6802030456852792,5
partial_highwin_SOLUSDT_1h_20260608_232410#r8,range_bb_reversion,8,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.15983194977478893,1.0162544342064272,3.097488961686674,186.13241519274166,57,0.8245614035087719,5
partial_highwin_SOLUSDT_1h_20260608_232410#r17,trend_reclaim,17,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.1941949924975579,1.3082848801862887,3.8057308572562376,184.67858265534204,88,0.5454545454545454,5
partial_highwin_SOLUSDT_1h_20260608_232410#r16,trend_bb_reversion,16,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.3747234716970071,2.997195180858835,4.4690612563768655,275.16686713049654,79,0.8987341772151899,5
partial_highwin_SOLUSDT_1h_20260608_232410#r75,channel_reclaim,75,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,-0.053500089103457805,3.9174551014000567,0.8302269862794036,-999976,24,0.6666666666666666,5
partial_highwin_SOLUSDT_1h_20260608_232410#r7,range_bb_reversion,7,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.11152868165826775,0.4440530276272803,4.213920479218729,227.45076742434463,78,0.8333333333333334,5
partial_highwin_SOLUSDT_1h_20260608_232410#r12,channel_reclaim,12,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.0813186070150535,2.9600359874037094,1.5203213023109654,107.08165594755923,127,0.8346456692913385,5
partial_highwin_SOLUSDT_1h_20260608_232410#r5,trend_state_tp,5,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.2568878199678681,2.3331110270998865,3.0301708772758356,198.020246681495,143,0.7272727272727273,5
partial_highwin_SOLUSDT_1h_20260608_232410#r3,trend_state_tp,3,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.5713416022203602,1.7423446861408887,2.9910065586181287,-999971,29,0.5862068965517241,5
partial_highwin_SOLUSDT_1h_20260608_232410#r4,range_bb_reversion,4,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.35508519079098655,3.187805647959067,2.327247202527397,169.10758678986397,132,0.5909090909090909,5
partial_highwin_SOLUSDT_1h_20260608_232410#r15,channel_reclaim,15,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.09203365068051746,2.0168665191453714,2.2083522190863474,104.58487816298515,86,0.627906976744186,5
partial_highwin_SOLUSDT_1h_20260608_232410#r29,channel_reclaim,29,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.24942185232884104,1.8331456692211898,2.4254763928971244,-999985,15,0.5333333333333333,5
partial_highwin_SOLUSDT_1h_20260608_232410#r2,trend_state_tp,2,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.7191305913514531,2.6311653976913583,5.251637124880657,-999974,26,0.6153846153846154,5
partial_highwin_SOLUSDT_1h_20260608_232410#r18,range_bb_reversion,18,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.15218560291719402,1.6693242005256401,2.4789340659542245,140.88317355435132,128,0.546875,5
partial_highwin_SOLUSDT_1h_20260608_232410#r36,trend_state_tp,36,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.19149570910612979,5.203494475328666,1.8298254338744193,122.83923798823423,277,0.6823104693140795,5
partial_highwin_SOLUSDT_1h_20260608_232410#r25,trend_state_tp,25,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.13477122901569402,2.1234358807259355,2.3141516772598574,149.30536120191255,223,0.7399103139013453,5
partial_highwin_SOLUSDT_1h_20260608_232410#r32,trend_bb_reversion,32,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.19260960551562248,2.6578801281423168,2.0830064010212666,131.89210522763517,76,0.6842105263157895,5
partial_highwin_SOLUSDT_1h_20260608_232410#r9,range_bb_reversion,9,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.30052125600915575,1.9720147650456004,2.98539147252527,202.15342448332177,41,0.8536585365853658,5
partial_highwin_SOLUSDT_1h_20260608_232410#r85,trend_state_tp,85,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.13039409881527306,0.3047234887270822,4.994517839541927,-999988,12,0.5833333333333334,5
partial_highwin_SOLUSDT_1h_20260608_232410#r38,range_bb_reversion,38,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.12117534642464418,0.9969811133593991,2.457726403125571,154.07420135674622,61,0.8524590163934426,5
partial_highwin_SOLUSDT_1h_20260608_232410#r22,trend_state_tp,22,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.09423498550439852,0.7559132922904546,2.1967239695416723,-999968,32,0.78125,5
partial_highwin_SOLUSDT_1h_20260608_232410#r68,trend_state_tp,68,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.06698919762265244,1.4760500239025802,1.7674778109731148,105.29969213777221,46,0.8260869565217391,5
partial_highwin_SOLUSDT_1h_20260608_232410#r74,trend_reclaim,74,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.05490526199639466,3.150885517295487,1.245287519087186,57.51133206821129,61,0.5901639344262295,5
partial_highwin_SOLUSDT_1h_20260608_232410#r30,range_bb_reversion,30,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.6445643043093692,4.706455410488278,2.8314428732628074,228.71173177417424,48,0.6666666666666666,5
partial_highwin_SOLUSDT_1h_20260608_232410#r31,trend_state_tp,31,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.07540756533978216,1.9440533431509266,2.000029137110124,122.66694195698784,365,0.6575342465753424,5
partial_highwin_SOLUSDT_1h_20260608_232410#r21,range_bb_reversion,21,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.11651517743120082,2.4397868270067082,1.7519540297031972,-999963,37,0.7837837837837838,5
partial_highwin_SOLUSDT_1h_20260608_232410#r27,trend_bb_reversion,27,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.01976525819021642,1.7344270568180236,1.253625284840773,33.05327237356464,58,0.46551724137931033,5
partial_highwin_SOLUSDT_1h_20260608_232410#r26,channel_reclaim,26,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.17558026580364564,6.31997799948576,1.7088874620920043,97.93105514690347,189,0.6507936507936508,5
partial_highwin_SOLUSDT_1h_20260608_232410#r79,trend_state_tp,79,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.06515952042984606,5.996052826064971,1.3107526546839943,63.72968573074573,141,0.6666666666666666,5
partial_highwin_SOLUSDT_1h_20260608_232410#r69,trend_bb_reversion,69,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,-0.0045657447797763165,7.059761992004681,0.9755537582888357,0.5697171214076135,98,0.7142857142857143,5
partial_highwin_SOLUSDT_1h_20260608_232410#r14,range_bb_reversion,14,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.17236069772228274,5.894483050662344,1.625366687775634,-999963,37,0.6756756756756757,5
partial_highwin_SOLUSDT_1h_20260608_232410#r45,range_bb_reversion,45,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.12708508239249514,1.3588957089481877,2.174859130019433,143.54206145882873,103,0.7475728155339806,5
partial_highwin_SOLUSDT_1h_20260608_232410#r43,trend_state_tp,43,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.06497726089243133,8.02815960511209,1.3949140512114055,53.86066737399142,416,0.6778846153846154,5
partial_highwin_SOLUSDT_1h_20260608_232410#r33,trend_bb_reversion,33,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.25014831673394233,4.397798166380639,1.9269178816617587,112.09994373291096,109,0.5412844036697247,5
partial_highwin_SOLUSDT_1h_20260608_232410#r46,trend_state_tp,46,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.042346190606534974,6.684924383667401,1.1440730039004752,4.461511826747554,290,0.6379310344827587,5
partial_highwin_SOLUSDT_1h_20260608_232410#r28,trend_reclaim,28,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.2098147706872188,7.109018106408115,1.5660553348132669,72.99923181882151,210,0.4857142857142857,5
partial_highwin_SOLUSDT_1h_20260608_232410#r53,trend_state_tp,53,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.07457226145150653,3.038179139176978,1.5123204075950394,94.2930723047368,166,0.7289156626506024,5
partial_highwin_SOLUSDT_1h_20260608_232410#r23,trend_state_tp,23,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.17327030190243203,2.783169369388297,2.298146859786845,155.0853420887309,229,0.6986899563318777,5
partial_highwin_SOLUSDT_1h_20260608_232410#r126,trend_state_tp,126,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,-0.029570157389819825,1.6136374584931223,0.7591074416391675,-999961,39,0.5384615384615384,5
partial_highwin_SOLUSDT_1h_20260608_232410#r57,channel_reclaim,57,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.11920460105596846,4.453260650232425,1.3822900706096861,69.28957402827608,46,0.6304347826086957,5
partial_highwin_SOLUSDT_1h_20260608_232410#r106,trend_state_tp,106,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.2101354909019361,0.9473968350666845,3.7365710476374736,-999968,32,0.84375,5
partial_highwin_SOLUSDT_1h_20260608_232410#r96,channel_reclaim,96,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.03201615895252594,1.6663534681102512,1.3369375124040415,77.81250937690594,181,0.6795580110497238,5
partial_highwin_SOLUSDT_1h_20260608_232410#r48,range_bb_reversion,48,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.1382680509259902,1.841000371947962,1.976247072673389,-999963,37,0.7027027027027027,5
partial_highwin_SOLUSDT_1h_20260608_232410#r107,trend_state_tp,107,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,-0.03077081695071653,3.5557023448070773,0.8127516240913445,-9.318196181993164,65,0.6307692307692307,5
partial_highwin_SOLUSDT_1h_20260608_232410#r24,trend_state_tp,24,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.4221604138223796,2.64833411187188,2.2345043887559446,171.6308417259916,55,0.6181818181818182,5
partial_highwin_SOLUSDT_1h_20260608_232410#r44,channel_reclaim,44,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.07608456234773127,5.457174315021991,1.4597465325754162,51.215662895885316,136,0.49264705882352944,5
partial_highwin_SOLUSDT_1h_20260608_232410#r65,channel_reclaim,65,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.11131854081758227,2.425731437099129,2.0132126641311583,120.59539415381482,149,0.6912751677852349,5
partial_highwin_SOLUSDT_1h_20260608_232410#r50,trend_state_tp,50,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.015129051179190917,2.666449550515708,1.0889816181482428,-0.3300375258121946,70,0.44285714285714284,5
partial_highwin_SOLUSDT_1h_20260608_232410#r118,trend_bb_reversion,118,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.019069972566158794,2.495184194878273,1.1615364304020046,20.881910504072728,67,0.8059701492537313,5
partial_highwin_SOLUSDT_1h_20260608_232410#r37,channel_reclaim,37,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.026428593065011285,2.6293359243863916,1.170459430618195,10.554722338822558,51,0.6470588235294118,5
partial_highwin_SOLUSDT_1h_20260608_232410#r81,trend_state_tp,81,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.0980524372873547,4.231426646255045,1.6372175172708991,97.33972800485554,254,0.7283464566929134,5
partial_highwin_SOLUSDT_1h_20260608_232410#r41,range_bb_reversion,41,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,-0.013328604145802907,6.78058024768698,0.9584409044962446,-999969,31,0.5161290322580645,5
partial_highwin_SOLUSDT_1h_20260608_232410#r195,trend_reclaim,195,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.147270018640514,4.696689761690761,1.7740175532707698,114.55271723787418,104,0.7884615384615384,5
partial_highwin_SOLUSDT_1h_20260608_232410#r105,trend_state_tp,105,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.2920571077630669,1.952597693462332,2.397089268294907,-999965,35,0.7428571428571429,5
partial_highwin_SOLUSDT_1h_20260608_232410#r129,channel_reclaim,129,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,-0.001128386401127085,1.7334241289333758,0.9873609667483495,-999992,8,0.75,5
partial_highwin_SOLUSDT_1h_20260608_232410#r60,trend_state_tp,60,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.0793599859523169,0.8007023860408875,2.509508392718018,150.81877665957327,142,0.7183098591549296,5
partial_highwin_SOLUSDT_1h_20260608_232410#r19,channel_reclaim,19,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.31772525846741995,6.551013725377729,2.0713012401521884,148.27627966835115,263,0.6349809885931559,5
partial_highwin_SOLUSDT_1h_20260608_232410#r13,trend_state_tp,13,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.2676223601565967,6.131674584565957,1.8435576220169627,138.99173970478645,307,0.6775244299674267,5
partial_highwin_SOLUSDT_1h_20260608_232410#r51,trend_state_tp,51,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.19795999111451978,1.608849222012272,2.4118063816486797,-999972,28,0.7142857142857143,5
partial_highwin_SOLUSDT_1h_20260608_232410#r39,trend_state_tp,39,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.2134790410058948,6.894896062712789,1.7391781404646922,111.3968824231685,238,0.6638655462184874,5
partial_highwin_SOLUSDT_1h_20260608_232410#r184,trend_bb_reversion,184,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.00474849681863924,5.139627061311671,1.0071363301310354,9.301535240685762,84,0.7023809523809523,5
partial_highwin_SOLUSDT_1h_20260608_232410#r197,trend_bb_reversion,197,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,-0.27508177377520554,12.12058516454988,0.2734012301165751,-88.77566988435404,41,0.4146341463414634,5
partial_highwin_SOLUSDT_1h_20260608_232410#r112,trend_state_tp,112,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.0183776710719023,12.886142323114917,1.0679578915361139,-18.587795864836437,317,0.6719242902208202,5
partial_highwin_SOLUSDT_1h_20260608_232410#r34,trend_state_tp,34,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.2950874197236362,2.868939640226916,2.9555475827883737,202.04611598189447,128,0.7265625,5
partial_highwin_SOLUSDT_1h_20260608_232410#r98,trend_reclaim,98,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,-0.027513868106435614,7.3582780911470635,0.9048940881024446,-22.571170679403643,70,0.4,5
partial_highwin_SOLUSDT_1h_20260608_232410#r177,trend_state_tp,177,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.008503161225223887,2.944766429011854,1.0125298173785349,-999990,10,0.5,5
partial_highwin_SOLUSDT_1h_20260608_232410#r123,range_bb_reversion,123,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.022208198799508125,5.343678034805125,1.0925762165314774,7.299575079413522,87,0.6896551724137931,5
partial_highwin_SOLUSDT_1h_20260608_232410#r133,range_bb_reversion,133,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,-0.06874532355013872,2.426214237242972,0.36200316225717805,-999967,33,0.8787878787878788,5
partial_highwin_SOLUSDT_1h_20260608_232410#r117,channel_reclaim,117,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.009177041046247284,1.378632402849261,1.1253350539332263,17.170534430521286,65,0.7076923076923077,5
partial_highwin_SOLUSDT_1h_20260608_232410#r124,range_bb_reversion,124,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.030151465185349724,0.9932913747970341,1.498934084095492,99.11942136421226,96,0.8020833333333334,5
partial_highwin_SOLUSDT_1h_20260608_232410#r110,range_bb_reversion,110,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.0005097859721894507,2.881329383005834,1.001086022088373,12.91222665952182,57,0.7017543859649122,5
partial_highwin_SOLUSDT_1h_20260608_232410#r90,trend_reclaim,90,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.40655461695363987,1.107164249076947,2.168979919367886,-999988,12,0.5833333333333334,5
partial_highwin_SOLUSDT_1h_20260608_232410#r103,channel_reclaim,103,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,-0.0058847572903536725,4.021855471629717,0.9663913069534777,-999973,27,0.7037037037037037,5
partial_highwin_SOLUSDT_1h_20260608_232410#r54,trend_reclaim,54,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.08590090196054397,8.293471280305575,1.3788999279068022,65.01601990770627,173,0.6820809248554913,5
partial_highwin_SOLUSDT_1h_20260608_232410#r150,trend_reclaim,150,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.03494210151541041,3.081130769908607,1.418722653478402,61.115984455283325,164,0.5914634146341463,5
partial_highwin_SOLUSDT_1h_20260608_232410#r145,channel_reclaim,145,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,1.3770239804288098,0.0,inf,-999999,1,1.0,5
partial_highwin_SOLUSDT_1h_20260608_232410#r119,range_bb_reversion,119,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.005897399886474466,2.434776662773415,1.049399896226782,19.513309911887546,42,0.8095238095238095,5
