run_dir,kind,summary_file,symbol,timeframe,family,trial,trials,seed,fee_rate,slippage_rate,stress_slippage_rate,candidate_section,prop_pass_count,deploy_score,wf_score,wf_positive_exp,wf_profitable,wf_windows,wf_mean_exp_r,wf_min_exp_r,wf_max_dd_r,wf_total_trades,validation_trades,validation_win_rate,validation_sharpe,validation_pf,validation_exp_r,validation_avg_win_r,validation_avg_loss_r,validation_payoff_ratio,validation_dd_r,validation_dd_pct,validation_trades_per_week,validation_avg_holding_bars,validation_max_consecutive_losses,validation_return_pct,stress_trades,stress_win_rate,stress_sharpe,stress_pf,stress_exp_r,stress_avg_win_r,stress_avg_loss_r,stress_payoff_ratio,stress_dd_r,stress_dd_pct,stress_trades_per_week,stress_avg_holding_bars,stress_max_consecutive_losses,stress_return_pct,best_params
propfirm_eval_ETHUSDT_1h_20260609_004633,propfirm_eval,propfirm_eval_ETHUSDT_1h_20260609_004633/summary.json,ETHUSDT,1h,prop_firm_eval,,,,0.001,0.001,,,60,60,,,,,,,,,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""candidate_name"": null, ""candidate_section"": null, ""candidate_summary"": ""research/optimization/vwap_profile_ETHUSDT_1h_20260609_061405/best_summary.json"", ""costs"": {""fee_rate"": 0.001, ""slippage_rate"": 0.001}, ""first_pass_by_profile"": {""ftmo_1step"": {""max_daily_loss_pct"": -0.2183400657246093, ""min_equity_pct"": -0.008385552690859187, ""pass_time"": ""2025-03-24T13:00:00+00:00"", ""return_pct"": 10.007554593052541, ""risk_per_trade"": 0.0015}, ""ftmo_2step_phase1"": {""max_daily_loss_pct"": -0.2183400657246093, ""min_equity_pct"": -0.008385552690859187, ""pass_time"": ""2025-03-24T13:00:00+00:00"", ""return_pct"": 10.007554593052541, ""risk_per_trade"": 0.0015}, ""ftmo_2step_phase2"": {""max_daily_loss_pct"": -0.14273072352848248, ""min_equity_pct"": -0.005590065045660594, ""pass_time"": ""2024-12-20T02:00:00+00:00"", ""return_pct"": 5.027351139446154, ""risk_per_trade"": 0.001}, ""fundednext_stellar_1step"": {""max_daily_loss_pct"": -0.2183400657246093, ""min_equity_pct"": -0.008385552690859187, ""pass_time"": ""2025-03-24T13:00:00+00:00"", ""return_pct"": 10.007554593052541, ""risk_per_trade"": 0.0015}, ""fundednext_stellar_2step_p1"": {""max_daily_loss_pct"": -0.14273072352848248, ""min_equity_pct"": -0.005590065045660594, ""pass_time"": ""2025-05-09T15:00:00+00:00"", ""return_pct"": 8.015551129345157, ""risk_per_trade"": 0.001}, ""fundednext_stellar_2step_p2"": {""max_daily_loss_pct"": -0.14273072352848248, ""min_equity_pct"": -0.005590065045660594, ""pass_time"": ""2024-12-20T02:00:00+00:00"", ""return_pct"": 5.027351139446154, ""risk_per_trade"": 0.001}, ""the5ers_high_stakes"": {""max_daily_loss_pct"": -0.14273072352848248, ""min_equity_pct"": -0.005590065045660594, ""pass_time"": ""2025-05-09T15:00:00+00:00"", ""return_pct"": 8.015551129345157, ""risk_per_trade"": 0.001}}, ""pass_count"": 60}"
propfirm_eval_BTCUSDT_1h_20260609_005138,propfirm_eval,propfirm_eval_BTCUSDT_1h_20260609_005138/summary.json,BTCUSDT,1h,prop_firm_eval,,,,0.001,0.005,,best_validation_ranked,0,0,,,,,,,,,257,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""candidate_name"": ""best_validation_ranked:vwap_profile_confluence"", ""candidate_section"": ""best_validation_ranked"", ""candidate_summary"": ""research/optimization/vwap_profile_BTCUSDT_1h_20260609_061405/best_summary.json"", ""costs"": {""fee_rate"": 0.001, ""slippage_rate"": 0.005}, ""first_pass_by_profile"": {}, ""pass_count"": 0}"
propfirm_eval_BTCUSDT_1h_20260609_005123,propfirm_eval,propfirm_eval_BTCUSDT_1h_20260609_005123/summary.json,BTCUSDT,1h,prop_firm_eval,,,,0.001,0.001,,best_validation_ranked,48,48,,,,,,,,,254,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""candidate_name"": ""best_validation_ranked:vwap_profile_confluence"", ""candidate_section"": ""best_validation_ranked"", ""candidate_summary"": ""research/optimization/vwap_profile_BTCUSDT_1h_20260609_061405/best_summary.json"", ""costs"": {""fee_rate"": 0.001, ""slippage_rate"": 0.001}, ""first_pass_by_profile"": {""ftmo_1step"": {""max_daily_loss_pct"": -0.33895771343034, ""min_equity_pct"": -0.17174038701340033, ""pass_time"": ""2024-11-10T08:00:00+00:00"", ""return_pct"": 10.457130135202883, ""risk_per_trade"": 0.0025}, ""ftmo_2step_phase1"": {""max_daily_loss_pct"": -0.33895771343034, ""min_equity_pct"": -0.17174038701340033, ""pass_time"": ""2024-11-10T08:00:00+00:00"", ""return_pct"": 10.457130135202883, ""risk_per_trade"": 0.0025}, ""ftmo_2step_phase2"": {""max_daily_loss_pct"": -0.19921978210387167, ""min_equity_pct"": -0.10304423220804894, ""pass_time"": ""2024-10-29T00:00:00+00:00"", ""return_pct"": 5.079668267820642, ""risk_per_trade"": 0.0015}, ""fundednext_stellar_1step"": {""max_daily_loss_pct"": -0.33895771343034, ""min_equity_pct"": -0.17174038701340033, ""pass_time"": ""2024-11-10T08:00:00+00:00"", ""return_pct"": 10.457130135202883, ""risk_per_trade"": 0.0025}, ""fundednext_stellar_2step_p1"": {""max_daily_loss_pct"": -0.2683840243854356, ""min_equity_pct"": -0.13739230961071736, ""pass_time"": ""2024-11-10T08:00:00+00:00"", ""return_pct"": 8.287883226944599, ""risk_per_trade"": 0.002}, ""fundednext_stellar_2step_p2"": {""max_daily_loss_pct"": -0.19921978210387167, ""min_equity_pct"": -0.10304423220804894, ""pass_time"": ""2024-10-29T00:00:00+00:00"", ""return_pct"": 5.079668267820642, ""risk_per_trade"": 0.0015}, ""the5ers_high_stakes"": {""max_daily_loss_pct"": -0.2683840243854356, ""min_equity_pct"": -0.13739230961071736, ""pass_time"": ""2024-11-10T08:00:00+00:00"", ""return_pct"": 8.287883226944599, ""risk_per_trade"": 0.002}}, ""pass_count"": 48}"
propfirm_eval_BTCUSDT_1h_20260609_004804,propfirm_eval,propfirm_eval_BTCUSDT_1h_20260609_004804/summary.json,BTCUSDT,1h,prop_firm_eval,,,,0.001,0.005,,,0,0,,,,,,,,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""candidate_name"": null, ""candidate_section"": null, ""candidate_summary"": ""research/optimization/vwap_profile_BTCUSDT_1h_20260609_061405/best_summary.json"", ""costs"": {""fee_rate"": 0.001, ""slippage_rate"": 0.005}, ""first_pass_by_profile"": {}, ""pass_count"": 0}"
propfirm_eval_BTCUSDT_1h_20260609_004633,propfirm_eval,propfirm_eval_BTCUSDT_1h_20260609_004633/summary.json,BTCUSDT,1h,prop_firm_eval,,,,0.001,0.001,,,55,55,,,,,,,,,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""candidate_name"": null, ""candidate_section"": null, ""candidate_summary"": ""research/optimization/vwap_profile_BTCUSDT_1h_20260609_061405/best_summary.json"", ""costs"": {""fee_rate"": 0.001, ""slippage_rate"": 0.001}, ""first_pass_by_profile"": {""ftmo_1step"": {""max_daily_loss_pct"": -0.251357697474421, ""min_equity_pct"": 0.0, ""pass_time"": ""2025-01-13T15:00:00+00:00"", ""return_pct"": 10.399027145673186, ""risk_per_trade"": 0.002}, ""ftmo_2step_phase1"": {""max_daily_loss_pct"": -0.251357697474421, ""min_equity_pct"": 0.0, ""pass_time"": ""2025-01-13T15:00:00+00:00"", ""return_pct"": 10.399027145673186, ""risk_per_trade"": 0.002}, ""ftmo_2step_phase2"": {""max_daily_loss_pct"": -0.12357916060455319, ""min_equity_pct"": 0.0, ""pass_time"": ""2025-01-13T15:00:00+00:00"", ""return_pct"": 5.079644165765087, ""risk_per_trade"": 0.001}, ""fundednext_stellar_1step"": {""max_daily_loss_pct"": -0.251357697474421, ""min_equity_pct"": 0.0, ""pass_time"": ""2025-01-13T15:00:00+00:00"", ""return_pct"": 10.399027145673186, ""risk_per_trade"": 0.002}, ""fundednext_stellar_2step_p1"": {""max_daily_loss_pct"": -0.18693810653824766, ""min_equity_pct"": 0.0, ""pass_time"": ""2025-02-03T09:00:00+00:00"", ""return_pct"": 8.028197627705449, ""risk_per_trade"": 0.0015}, ""fundednext_stellar_2step_p2"": {""max_daily_loss_pct"": -0.12357916060455319, ""min_equity_pct"": 0.0, ""pass_time"": ""2025-01-13T15:00:00+00:00"", ""return_pct"": 5.079644165765087, ""risk_per_trade"": 0.001}, ""the5ers_high_stakes"": {""max_daily_loss_pct"": -0.18693810653824766, ""min_equity_pct"": 0.0, ""pass_time"": ""2025-02-03T09:00:00+00:00"", ""return_pct"": 8.028197627705449, ""risk_per_trade"": 0.0015}}, ""pass_count"": 55}"
portfolio_BTCUSDT4h_SOLUSDT4h_7d3226a8_20260608_195344,portfolio_BTCUSDT4h_SOLUSDT4h,portfolio_BTCUSDT4h_SOLUSDT4h_7d3226a8_20260608_195344/summary.json,PORTFOLIO,mixed,portfolio,,,,0.001,0.002,,,,,,9,9,17,0.01085052366270757,-0.23444957569238287,2.4132188300789936,162,70,0.5571428571428572,2.639457892522427,1.7215630451611978,0.11394852961120285,0.48662770285726664,-0.354905914149974,1.3684219076922344,3.079478035135544,3.0783566736428587,,14,4,8.209757752292616,,,,,,,,,,,,,,,"[{""kind"": ""family:channel_breakout"", ""label"": ""family_edge_BTCUSDT_4h_20260608_194014"", ""path"": ""research/optimization/family_edge_BTCUSDT_4h_20260608_194014/best_summary.json"", ""symbol"": ""BTCUSDT"", ""timeframe"": ""4h"", ""weight"": 0.5}, {""kind"": ""family:squeeze_breakout"", ""label"": ""family_edge_SOLUSDT_4h_20260608_194104"", ""path"": ""research/optimization/family_edge_SOLUSDT_4h_20260608_194104/best_summary.json"", ""symbol"": ""SOLUSDT"", ""timeframe"": ""4h"", ""weight"": 0.5}]"
portfolio_BTCUSDT4h_SOLUSDT4h_7c48ce87_20260608_195344,portfolio_BTCUSDT4h_SOLUSDT4h,portfolio_BTCUSDT4h_SOLUSDT4h_7c48ce87_20260608_195344/summary.json,PORTFOLIO,mixed,portfolio,,,,0.001,0.002,,,,,,10,10,17,0.03169073266347681,-0.5,8.356320763461113,302,125,0.336,1.3830015018390218,1.2901097757234987,0.10297826293542392,1.1874849096565998,-0.4458082329957733,2.549502652025009,4.317611630297698,4.374486709548153,,9,8,12.42228943800692,,,,,,,,,,,,,,,"[{""kind"": ""v3"", ""label"": ""v3_edge_BTCUSDT_4h_20260608_192109"", ""path"": ""research/optimization/v3_edge_BTCUSDT_4h_20260608_192109/best_summary.json"", ""symbol"": ""BTCUSDT"", ""timeframe"": ""4h"", ""weight"": 0.5}, {""kind"": ""family:squeeze_breakout"", ""label"": ""family_edge_SOLUSDT_4h_20260608_194104"", ""path"": ""research/optimization/family_edge_SOLUSDT_4h_20260608_194104/best_summary.json"", ""symbol"": ""SOLUSDT"", ""timeframe"": ""4h"", ""weight"": 0.5}]"
portfolio_BTCUSDT4h_SOLUSDT4h_6253031b_20260608_195344,portfolio_BTCUSDT4h_SOLUSDT4h,portfolio_BTCUSDT4h_SOLUSDT4h_6253031b_20260608_195344/summary.json,PORTFOLIO,mixed,portfolio,,,,0.001,0.002,,,,,,10,10,17,0.02857335043741695,-0.32442831695547314,9.709535083444694,390,164,0.3475609756097561,1.3324284653263065,1.2364285926933274,0.08054947707336285,1.0705228054709008,-0.44681949225990525,2.3210150775120355,5.627406245445713,5.6465691386715795,,9,9,12.603000013752826,,,,,,,,,,,,,,,"[{""kind"": ""v3"", ""label"": ""v3_edge_BTCUSDT_4h_20260608_192109"", ""path"": ""research/optimization/v3_edge_BTCUSDT_4h_20260608_192109/best_summary.json"", ""symbol"": ""BTCUSDT"", ""timeframe"": ""4h"", ""weight"": 0.5}, {""kind"": ""v3"", ""label"": ""v3_edge_SOLUSDT_4h_20260608_191748"", ""path"": ""research/optimization/v3_edge_SOLUSDT_4h_20260608_191748/best_summary.json"", ""symbol"": ""SOLUSDT"", ""timeframe"": ""4h"", ""weight"": 0.5}]"
portfolio_BTCUSDT4h_ETHUSDT4h_SOLUSDT4h_f979557a_20260608_202335,portfolio_BTCUSDT4h_ETHUSDT4h_SOLUSDT4h,portfolio_BTCUSDT4h_ETHUSDT4h_SOLUSDT4h_f979557a_20260608_202335/summary.json,PORTFOLIO,mixed,portfolio,,,,0.001,0.002,,,,,,9,9,17,0.5478862823590792,-0.2559149655053176,5.441929438581291,242,66,0.25757575757575757,2.7779252066988476,3.3394555070757317,0.46681360770007085,2.528469484020475,-0.24845475755394697,9.625489402747696,3.8688182412610566,3.8660291310785,,57,8,32.32275016461892,,,,,,,,,,,,,,,"[{""kind"": ""state_trend:ema_state"", ""label"": ""state_trend_BTCUSDT_4h_20260608_202134"", ""path"": ""research/optimization/state_trend_BTCUSDT_4h_20260608_202134/best_summary.json"", ""symbol"": ""BTCUSDT"", ""timeframe"": ""4h"", ""weight"": 0.3333333333333333}, {""kind"": ""state_trend:ema_state"", ""label"": ""state_trend_ETHUSDT_4h_20260608_202210"", ""path"": ""research/optimization/state_trend_ETHUSDT_4h_20260608_202210/best_summary.json"", ""symbol"": ""ETHUSDT"", ""timeframe"": ""4h"", ""weight"": 0.3333333333333333}, {""kind"": ""state_trend:sma_state"", ""label"": ""state_trend_SOLUSDT_4h_20260608_202210"", ""path"": ""research/optimization/state_trend_SOLUSDT_4h_20260608_202210/best_summary.json"", ""symbol"": ""SOLUSDT"", ""timeframe"": ""4h"", ""weight"": 0.3333333333333333}]"
portfolio_BTCUSDT4h_ETHUSDT4h_SOLUSDT4h_9dc2a2b7_20260608_195251,portfolio_BTCUSDT4h_ETHUSDT4h_SOLUSDT4h,portfolio_BTCUSDT4h_ETHUSDT4h_SOLUSDT4h_9dc2a2b7_20260608_195251/summary.json,PORTFOLIO,mixed,portfolio,,,,0.001,0.002,,,,,,8,8,17,0.036423662974588024,-0.17003069331178194,7.255906112225373,423,166,0.3192771084337349,1.7077667037330373,1.3060950967544123,0.07640843111817999,0.8934312287682515,-0.30679695185043776,2.784693319495257,3.820045317398833,4.083009822637405,,10,8,12.207930306825263,,,,,,,,,,,,,,,"[{""kind"": ""v3"", ""label"": ""v3_edge_BTCUSDT_4h_20260608_192109"", ""path"": ""research/optimization/v3_edge_BTCUSDT_4h_20260608_192109/best_summary.json"", ""symbol"": ""BTCUSDT"", ""timeframe"": ""4h"", ""weight"": 0.3333333333333333}, {""kind"": ""family:squeeze_breakout"", ""label"": ""family_edge_ETHUSDT_4h_20260608_194104"", ""path"": ""research/optimization/family_edge_ETHUSDT_4h_20260608_194104/best_summary.json"", ""symbol"": ""ETHUSDT"", ""timeframe"": ""4h"", ""weight"": 0.3333333333333333}, {""kind"": ""family:squeeze_breakout"", ""label"": ""family_edge_SOLUSDT_4h_20260608_194104"", ""path"": ""research/optimization/family_edge_SOLUSDT_4h_20260608_194104/best_summary.json"", ""symbol"": ""SOLUSDT"", ""timeframe"": ""4h"", ""weight"": 0.3333333333333333}]"
portfolio_BTCUSDT4h_ETHUSDT4h_SOLUSDT4h_83095e3e_20260608_195251,portfolio_BTCUSDT4h_ETHUSDT4h_SOLUSDT4h,portfolio_BTCUSDT4h_ETHUSDT4h_SOLUSDT4h_83095e3e_20260608_195251/summary.json,PORTFOLIO,mixed,portfolio,,,,0.001,0.002,,,,,,7,7,17,0.018613714471706275,-0.15352540487156258,3.1485220550321644,283,111,0.45045045045045046,2.116475396809798,1.4967595446693587,0.08486374507076892,0.5350919585724295,-0.28417577419288736,1.8260466444966175,4.399784343492131,4.505433505326634,,13,7,9.399575849682412,,,,,,,,,,,,,,,"[{""kind"": ""family:channel_breakout"", ""label"": ""family_edge_BTCUSDT_4h_20260608_194014"", ""path"": ""research/optimization/family_edge_BTCUSDT_4h_20260608_194014/best_summary.json"", ""symbol"": ""BTCUSDT"", ""timeframe"": ""4h"", ""weight"": 0.3333333333333333}, {""kind"": ""family:squeeze_breakout"", ""label"": ""family_edge_ETHUSDT_4h_20260608_194104"", ""path"": ""research/optimization/family_edge_ETHUSDT_4h_20260608_194104/best_summary.json"", ""symbol"": ""ETHUSDT"", ""timeframe"": ""4h"", ""weight"": 0.3333333333333333}, {""kind"": ""family:squeeze_breakout"", ""label"": ""family_edge_SOLUSDT_4h_20260608_194104"", ""path"": ""research/optimization/family_edge_SOLUSDT_4h_20260608_194104/best_summary.json"", ""symbol"": ""SOLUSDT"", ""timeframe"": ""4h"", ""weight"": 0.3333333333333333}]"
portfolio_BTCUSDT4h_ETHUSDT4h_SOLUSDT4h_34202c93_20260608_195251,portfolio_BTCUSDT4h_ETHUSDT4h_SOLUSDT4h,portfolio_BTCUSDT4h_ETHUSDT4h_SOLUSDT4h_34202c93_20260608_195251/summary.json,PORTFOLIO,mixed,portfolio,,,,0.001,0.002,,,,,,12,11,17,0.03751023006261405,-0.12672867956648912,6.84334869659041,604,248,0.3911290322580645,1.7135994544639555,1.2614670016819038,0.05062038388280951,0.5663539676359634,-0.28067867323014356,1.9637269819996646,3.4927699379536308,3.6298010239133407,,9,8,12.181464585309731,,,,,,,,,,,,,,,"[{""kind"": ""v3"", ""label"": ""v3_edge_BTCUSDT_4h_20260608_192109"", ""path"": ""research/optimization/v3_edge_BTCUSDT_4h_20260608_192109/best_summary.json"", ""symbol"": ""BTCUSDT"", ""timeframe"": ""4h"", ""weight"": 0.3333333333333333}, {""kind"": ""v3"", ""label"": ""v3_edge_ETHUSDT_4h_20260608_191748"", ""path"": ""research/optimization/v3_edge_ETHUSDT_4h_20260608_191748/best_summary.json"", ""symbol"": ""ETHUSDT"", ""timeframe"": ""4h"", ""weight"": 0.3333333333333333}, {""kind"": ""v3"", ""label"": ""v3_edge_SOLUSDT_4h_20260608_191748"", ""path"": ""research/optimization/v3_edge_SOLUSDT_4h_20260608_191748/best_summary.json"", ""symbol"": ""SOLUSDT"", ""timeframe"": ""4h"", ""weight"": 0.3333333333333333}]"
portfolio_BTCUSDT12h_ETHUSDT4h_SOLUSDT4h_a39d3f4a_20260608_202532,portfolio_BTCUSDT12h_ETHUSDT4h_SOLUSDT4h,portfolio_BTCUSDT12h_ETHUSDT4h_SOLUSDT4h_a39d3f4a_20260608_202532/summary.json,PORTFOLIO,mixed,portfolio,,,,0.001,0.005,,,,,,9,9,17,0.22916438928355104,-0.13385681075996012,3.796159529136282,270,79,0.24050632911392406,1.1647356495545285,1.5051999176103008,0.0686878395804495,0.8149975710188468,-0.16764357537504307,4.753262897716739,3.6511725833935476,3.637002562061928,,38,10,5.202429826753491,,,,,,,,,,,,,,,"[{""kind"": ""state_trend:sma_state"", ""label"": ""state_trend_BTCUSDT_12h_20260608_202500"", ""path"": ""research/optimization/state_trend_BTCUSDT_12h_20260608_202500/best_summary.json"", ""symbol"": ""BTCUSDT"", ""timeframe"": ""12h"", ""weight"": 0.3333333333333333}, {""kind"": ""state_trend:sma_slope_state"", ""label"": ""state_trend_ETHUSDT_4h_20260608_202500"", ""path"": ""research/optimization/state_trend_ETHUSDT_4h_20260608_202500/best_summary.json"", ""symbol"": ""ETHUSDT"", ""timeframe"": ""4h"", ""weight"": 0.3333333333333333}, {""kind"": ""state_trend:sma_state"", ""label"": ""state_trend_SOLUSDT_4h_20260608_202500"", ""path"": ""research/optimization/state_trend_SOLUSDT_4h_20260608_202500/best_summary.json"", ""symbol"": ""SOLUSDT"", ""timeframe"": ""4h"", ""weight"": 0.3333333333333333}]"
portfolio_BTCUSDT12h_ETHUSDT4h_SOLUSDT4h_a39d3f4a_20260608_202522,portfolio_BTCUSDT12h_ETHUSDT4h_SOLUSDT4h,portfolio_BTCUSDT12h_ETHUSDT4h_SOLUSDT4h_a39d3f4a_20260608_202522/summary.json,PORTFOLIO,mixed,portfolio,,,,0.001,0.002,,,,,,10,10,17,0.27286223615268446,-0.11678918723777466,3.4496392677859387,270,79,0.25316455696202533,1.5667546825955574,1.832258217178662,0.10409639576358398,0.8837852775370301,-0.1602049200918215,5.405161740677054,3.0643990119967937,3.0671720262985405,,38,10,8.21069823352182,,,,,,,,,,,,,,,"[{""kind"": ""state_trend:sma_state"", ""label"": ""state_trend_BTCUSDT_12h_20260608_202500"", ""path"": ""research/optimization/state_trend_BTCUSDT_12h_20260608_202500/best_summary.json"", ""symbol"": ""BTCUSDT"", ""timeframe"": ""12h"", ""weight"": 0.3333333333333333}, {""kind"": ""state_trend:sma_slope_state"", ""label"": ""state_trend_ETHUSDT_4h_20260608_202500"", ""path"": ""research/optimization/state_trend_ETHUSDT_4h_20260608_202500/best_summary.json"", ""symbol"": ""ETHUSDT"", ""timeframe"": ""4h"", ""weight"": 0.3333333333333333}, {""kind"": ""state_trend:sma_state"", ""label"": ""state_trend_SOLUSDT_4h_20260608_202500"", ""path"": ""research/optimization/state_trend_SOLUSDT_4h_20260608_202500/best_summary.json"", ""symbol"": ""SOLUSDT"", ""timeframe"": ""4h"", ""weight"": 0.3333333333333333}]"
portfolio_BTCUSDT12h_ETHUSDT4h_SOLUSDT4h_1fa6e974_20260608_202403,portfolio_BTCUSDT12h_ETHUSDT4h_SOLUSDT4h,portfolio_BTCUSDT12h_ETHUSDT4h_SOLUSDT4h_1fa6e974_20260608_202403/summary.json,PORTFOLIO,mixed,portfolio,,,,0.001,0.005,,,,,,9,9,17,0.47460354257603377,-0.2529584500061456,5.17237468993029,237,67,0.22388059701492538,2.410531630342036,2.5209147078504195,0.2753222759522894,1.9835561498974292,-0.2174374953780395,8.739170987214788,3.7129899474086834,3.7068135373102646,,46,8,18.51917983962207,,,,,,,,,,,,,,,"[{""kind"": ""state_trend:sma_state"", ""label"": ""state_trend_BTCUSDT_12h_20260608_202210"", ""path"": ""research/optimization/state_trend_BTCUSDT_12h_20260608_202210/best_summary.json"", ""symbol"": ""BTCUSDT"", ""timeframe"": ""12h"", ""weight"": 0.3333333333333333}, {""kind"": ""state_trend:ema_state"", ""label"": ""state_trend_ETHUSDT_4h_20260608_202210"", ""path"": ""research/optimization/state_trend_ETHUSDT_4h_20260608_202210/best_summary.json"", ""symbol"": ""ETHUSDT"", ""timeframe"": ""4h"", ""weight"": 0.3333333333333333}, {""kind"": ""state_trend:sma_state"", ""label"": ""state_trend_SOLUSDT_4h_20260608_202210"", ""path"": ""research/optimization/state_trend_SOLUSDT_4h_20260608_202210/best_summary.json"", ""symbol"": ""SOLUSDT"", ""timeframe"": ""4h"", ""weight"": 0.3333333333333333}]"
portfolio_BTCUSDT12h_ETHUSDT4h_SOLUSDT4h_1fa6e974_20260608_202335,portfolio_BTCUSDT12h_ETHUSDT4h_SOLUSDT4h,portfolio_BTCUSDT12h_ETHUSDT4h_SOLUSDT4h_1fa6e974_20260608_202335/summary.json,PORTFOLIO,mixed,portfolio,,,,0.001,0.002,,,,,,10,10,17,0.5678650514053063,-0.24672863595089473,4.8867090261001875,237,67,0.2537313432835821,2.6891782190972906,3.073625926910985,0.35827129809047503,2.0421490133353477,-0.21424712509278174,9.040076255620546,3.3789306932700853,3.405370264187251,,46,8,24.64862440433615,,,,,,,,,,,,,,,"[{""kind"": ""state_trend:sma_state"", ""label"": ""state_trend_BTCUSDT_12h_20260608_202210"", ""path"": ""research/optimization/state_trend_BTCUSDT_12h_20260608_202210/best_summary.json"", ""symbol"": ""BTCUSDT"", ""timeframe"": ""12h"", ""weight"": 0.3333333333333333}, {""kind"": ""state_trend:ema_state"", ""label"": ""state_trend_ETHUSDT_4h_20260608_202210"", ""path"": ""research/optimization/state_trend_ETHUSDT_4h_20260608_202210/best_summary.json"", ""symbol"": ""ETHUSDT"", ""timeframe"": ""4h"", ""weight"": 0.3333333333333333}, {""kind"": ""state_trend:sma_state"", ""label"": ""state_trend_SOLUSDT_4h_20260608_202210"", ""path"": ""research/optimization/state_trend_SOLUSDT_4h_20260608_202210/best_summary.json"", ""symbol"": ""SOLUSDT"", ""timeframe"": ""4h"", ""weight"": 0.3333333333333333}]"
partial_highwin_SOLUSDT_1h_20260608_234052,partial_highwin_SOLUSDT,partial_highwin_SOLUSDT_1h_20260608_234052/best_summary.json,SOLUSDT,1h,trend_state_tp,298,5000,20260632,0.001,0.0002,0.001,,,1118.252080640376,453.66015317932784,11,,11,0.5085304023399538,,3.9162761173117375,452,250,0.656,3.9026312011134467,3.1360800908083615,0.3785845566560369,0.8562682765004009,-0.5323471881634478,1.6445298037165799,5.022303385344173,4.92247716698556,3.3849129593810448,8,4,154.03500163717098,250,0.644,3.349380601123122,2.5492695880055174,0.2901691625962462,0.7507515658309364,-0.5430192297721258,1.4092235610713724,5.526950053646573,5.399634495320683,3.3849129593810448,8,4,104.2377006949611,"{""allow_long"": true, ""allow_short"": false, ""atr_stop_mult"": 1.5, ""atr_tp_mult"": 6.0, ""bb_lookback"": 20, ""bb_std"": 2.0, ""break_even_atr"": 0.75, ""deploy_score"": 1118.252080640376, ""donchian_lookback"": 12, ""ema_fast"": 10, ""ema_slow"": 50, ""exit_on_flat_signal"": true, ""family"": ""trend_state_tp"", ""max_holding_bars"": 96, ""min_holding_bars"": 8, ""move_stop_after_partial"": true, ""partial_exit_atr"": 2.0, ""partial_exit_fraction"": 0.67, ""pullback_depth"": 0.025, ""rsi_high"": 60.84998662485222, ""rsi_low"": 42.11751077278476, ""slope_bars"": 48, ""slope_min"": 0.0005, ""trail_atr_mult"": 1.0, ""trend_strength_max"": 0.01, ""trial"": 298, ""use_break_even"": true, ""use_mid_target"": true, ""use_partial_exit"": false, ""use_trailing_stop"": true, ""volatility_max"": 0.2, ""volatility_min"": 0.001, ""volume_lookback"": 20, ""volume_min"": 1.25}"
partial_highwin_SOLUSDT_1h_20260608_232410,partial_highwin_SOLUSDT,partial_highwin_SOLUSDT_1h_20260608_232410/best_summary.json,SOLUSDT,1h,trend_state_tp,1003,1600,20260630,0.001,0.0002,0.001,,,1100.9005367623804,248.8943108355121,9,,11,0.2753067358936974,,1.0257241742366272,221,160,0.7625,3.5794183831089366,4.793066648507477,0.23870043140531264,0.39444649111990043,-0.2613263918888905,1.4929223987154436,0.749852611462412,0.748004339230119,2.166344294003869,8,3,46.10774678996045,161,0.7329192546583851,3.1233021848951092,3.62168062198684,0.19303066363352334,0.3619473799009142,-0.2705082321700142,1.3197649724189335,1.0741360902843624,1.0705449020632927,2.1798839458413926,8,4,36.12327390888182,"{""allow_long"": true, ""allow_short"": true, ""atr_stop_mult"": 4.0, ""atr_tp_mult"": 4.0, ""bb_lookback"": 14, ""bb_std"": 1.8, ""break_even_atr"": 0.5, ""deploy_score"": 1100.9005367623804, ""donchian_lookback"": 16, ""ema_fast"": 10, ""ema_slow"": 100, ""exit_on_flat_signal"": true, ""family"": ""trend_state_tp"", ""max_holding_bars"": 72, ""min_holding_bars"": 8, ""move_stop_after_partial"": true, ""partial_exit_atr"": 1.2, ""partial_exit_fraction"": 0.33, ""pullback_depth"": 0.018, ""rsi_high"": 76.4518329272368, ""rsi_low"": 29.396715039281865, ""slope_bars"": 18, ""slope_min"": 0.0025, ""trail_atr_mult"": 1.0, ""trend_strength_max"": 0.006, ""trial"": 1003, ""use_break_even"": true, ""use_mid_target"": false, ""use_partial_exit"": true, ""use_trailing_stop"": true, ""volatility_max"": 0.03, ""volatility_min"": 0.0, ""volume_lookback"": 150, ""volume_min"": 0.5}"
